filter_hour_service-3  | 2025-12-04 02:51:36 DEBUG    Config cargada desde config/config_hour.ini: {'id': 3, 'filter_type': 'hour', 'hour_start': 6, 'hour_end': 23}
monitor_2                        | 2025-12-04 02:52:07 INFO     Accepting monitor_3 as Coordinator.
monitor_3                        | 2025-12-04 02:52:10 INFO     Leader monitor_3 tracking nodes: ['filter_hour_service', 'aggregator_tpv_service-3', 'filter_amount_service-2', 'joiner_stores_top3_service', 'filter_hour_service-3', 'aggregator_purchases_service-3', 'maximizer_max_absolute_service', 'aggregator_purchases_service', 'joiner_users_service', 'aggregator_tpv_service', 'joiner_stores_tpv_service', 'filter_amount_service', 'aggregator_tpv_service-2', 'server', 'filter_hour_service-2', 'joiner_items_service', 'maximizer_tpv_absolute_service', 'filter_year_service-2', 'maximizer_top3_absolute_service', 'aggregator_products_service-2', 'aggregator_purchases_service-2', 'filter_year_service', 'filter_year_service-3', 'filter_amount_service-3', 'aggregator_products_service-3', 'monitor_2', 'monitor_1', 'monitor_3']
monitor_3                        | 2025-12-04 02:52:15 INFO     Leader monitor_3 tracking nodes: ['filter_hour_service', 'aggregator_tpv_service-3', 'filter_amount_service-2', 'joiner_stores_top3_service', 'filter_hour_service-3', 'aggregator_purchases_service-3', 'maximizer_max_absolute_service', 'aggregator_purchases_service', 'joiner_users_service', 'aggregator_tpv_service', 'joiner_stores_tpv_service', 'filter_amount_service', 'aggregator_tpv_service-2', 'server', 'filter_hour_service-2', 'joiner_items_service', 'maximizer_tpv_absolute_service', 'filter_year_service-2', 'maximizer_top3_absolute_service', 'aggregator_products_service-2', 'aggregator_purchases_service-2', 'filter_year_service', 'filter_year_service-3', 'filter_amount_service-3', 'aggregator_products_service-3', 'monitor_2', 'monitor_1', 'monitor_3']
aggregator_purchases_service-2   | 2025-12-04 02:51:36 DEBUG    action: config | result: success | agg_type:PURCHASES | agg_id:2 | log_level:DEBUG
aggregator_purchases_service-2   | 2025-12-04 02:51:36 INFO     Starting HeartbeatSender for aggregator_purchases_service-2
aggregator_tpv_service-3         | 2025-12-04 02:51:36 DEBUG    action: config | result: success | agg_type:TPV | agg_id:3 | log_level:DEBUG
aggregator_tpv_service-3         | 2025-12-04 02:51:36 INFO     Starting HeartbeatSender for aggregator_tpv_service-3
aggregator_tpv_service-3         | 2025-12-04 02:51:36 INFO     Recovering sends commit...
aggregator_tpv_service-3         | 2025-12-04 02:51:36 INFO     Recovering working state...
aggregator_tpv_service-3         | 2025-12-04 02:51:36 DEBUG    No working state commit found.
aggregator_tpv_service-3         | 2025-12-04 02:51:36 INFO     Starting processing recovery | type:TPV | agg_id:3
filter_amount_service-2          | 2025-12-04 02:51:36 DEBUG    Config cargada desde config/config_amount.ini: {'id': 2, 'filter_type': 'amount', 'min_amount': 75.0}
filter_amount_service-2          | 2025-12-04 02:51:36 INFO     Starting HeartbeatSender for filter_amount_service-2
filter_amount_service-2          | 2025-12-04 02:51:36 INFO     Filtro inicializado. Tipo: amount, ID: 2 | Receiver Queue: to_filter_amount_shard_2 | Sender Queues: [] | End Exchange: end_exchange_filter_amount | Monitor: <utils.heartbeat_sender.HeartbeatSender object at 0x7c7e50343530>
filter_amount_service-2          | 2025-12-04 02:51:36 INFO     Verificando recuperación de procesamiento previo
maximizer_tpv_absolute_service   | 2025-12-04 02:51:36 INFO     action: config | result: success | max_type:TPV | role:absolute | shard_id:None | partial_shards:[] | log_level:DEBUG
filter_amount_service-2          | 2025-12-04 02:51:36 INFO     Recovering sends commit...
filter_amount_service-2          | 2025-12-04 02:51:36 INFO     Recovering working state...
filter_amount_service-2          | 2025-12-04 02:51:36 DEBUG    No working state commit found.
filter_amount_service-2          | 2025-12-04 02:51:36 INFO     Recovering last chunks processing commit...
filter_amount_service-2          | 2025-12-04 02:51:36 DEBUG    No processing chunk commit found.
filter_amount_service-2          | 2025-12-04 02:51:36 DEBUG    No processing chunk to recover.
filter_amount_service-2          | 2025-12-04 02:51:36 INFO     Filtro iniciado. Tipo: amount, ID: 2
filter_amount_service-3          | 2025-12-04 02:51:36 DEBUG    Config cargada desde config/config_amount.ini: {'id': 3, 'filter_type': 'amount', 'min_amount': 75.0}
filter_amount_service-3          | 2025-12-04 02:51:36 INFO     Starting HeartbeatSender for filter_amount_service-3
filter_amount_service-3          | 2025-12-04 02:51:36 INFO     Filtro inicializado. Tipo: amount, ID: 3 | Receiver Queue: to_filter_amount_shard_3 | Sender Queues: [] | End Exchange: end_exchange_filter_amount | Monitor: <utils.heartbeat_sender.HeartbeatSender object at 0x7dd3ea003530>
filter_amount_service-3          | 2025-12-04 02:51:36 INFO     Verificando recuperación de procesamiento previo
filter_amount_service-3          | 2025-12-04 02:51:36 INFO     Recovering sends commit...
filter_amount_service-3          | 2025-12-04 02:51:36 INFO     Recovering working state...
filter_amount_service-3          | 2025-12-04 02:51:36 DEBUG    No working state commit found.
filter_amount_service-3          | 2025-12-04 02:51:36 INFO     Recovering last chunks processing commit...
filter_amount_service-3          | 2025-12-04 02:51:36 DEBUG    No processing chunk commit found.
filter_amount_service-3          | 2025-12-04 02:51:36 DEBUG    No processing chunk to recover.
filter_amount_service-3          | 2025-12-04 02:51:36 INFO     Filtro iniciado. Tipo: amount, ID: 3
filter_amount_service            | 2025-12-04 02:51:36 DEBUG    Config cargada desde config/config_amount.ini: {'id': 1, 'filter_type': 'amount', 'min_amount': 75.0}
filter_amount_service            | 2025-12-04 02:51:36 INFO     Starting HeartbeatSender for filter_amount_service
filter_amount_service            | 2025-12-04 02:51:36 INFO     Filtro inicializado. Tipo: amount, ID: 1 | Receiver Queue: to_filter_amount_shard_1 | Sender Queues: [] | End Exchange: end_exchange_filter_amount | Monitor: <utils.heartbeat_sender.HeartbeatSender object at 0x7cb0adddb2f0>
filter_amount_service            | 2025-12-04 02:51:36 INFO     Verificando recuperación de procesamiento previo
filter_amount_service            | 2025-12-04 02:51:36 INFO     Recovering sends commit...
filter_amount_service            | 2025-12-04 02:51:36 INFO     Recovering working state...
filter_amount_service            | 2025-12-04 02:51:36 DEBUG    No working state commit found.
filter_amount_service            | 2025-12-04 02:51:36 INFO     Recovering last chunks processing commit...
filter_amount_service            | 2025-12-04 02:51:36 DEBUG    No processing chunk commit found.
filter_amount_service            | 2025-12-04 02:51:36 DEBUG    No processing chunk to recover.
filter_amount_service            | 2025-12-04 02:51:36 INFO     Filtro iniciado. Tipo: amount, ID: 1
server                           | 2025-12-04 02:51:38 DEBUG    action: fd_close | result: success | kind: client_socket | fd:12
server                           | 2025-12-04 02:51:38 DEBUG    action: client_thread_finished | peer:127.0.0.1:41266 | client_id:None | thread:Thread-15 (_handle_client)
server                           | 2025-12-04 02:51:41 DEBUG    action: fd_open | result: success | kind: client_socket | fd:12 | peer:127.0.0.1:41282
server                           | 2025-12-04 02:51:41 DEBUG    action: client_connected | peer:127.0.0.1:41282
server                           | 2025-12-04 02:51:41 DEBUG    action: handshake_wait | timeout:3s
server                           | 2025-12-04 02:51:41 ERROR    action: client_handler_error | peer:127.0.0.1:41282 | client_id:None | error:OSError('connection closed early; remaining=1')
server                           | 2025-12-04 02:51:41 DEBUG    action: fd_close | result: success | kind: client_socket | fd:12
server                           | 2025-12-04 02:51:41 DEBUG    action: client_thread_finished | peer:127.0.0.1:41282 | client_id:None | thread:Thread-25 (_handle_client)
server                           | 2025-12-04 02:51:44 DEBUG    action: fd_open | result: success | kind: client_socket | fd:12 | peer:127.0.0.1:44840
server                           | 2025-12-04 02:51:44 DEBUG    action: client_connected | peer:127.0.0.1:44840
server                           | 2025-12-04 02:51:44 DEBUG    action: handshake_wait | timeout:3s
server                           | 2025-12-04 02:51:44 ERROR    action: client_handler_error | peer:127.0.0.1:44840 | client_id:None | error:OSError('connection closed early; remaining=1')
server                           | 2025-12-04 02:51:44 DEBUG    action: fd_close | result: success | kind: client_socket | fd:12
server                           | 2025-12-04 02:51:44 DEBUG    action: client_thread_finished | peer:127.0.0.1:44840 | client_id:None | thread:Thread-35 (_handle_client)
server                           | 2025-12-04 02:51:47 DEBUG    action: fd_open | result: success | kind: client_socket | fd:12 | peer:127.0.0.1:44846
server                           | 2025-12-04 02:51:47 DEBUG    action: client_connected | peer:127.0.0.1:44846
server                           | 2025-12-04 02:51:47 DEBUG    action: handshake_wait | timeout:3s
server                           | 2025-12-04 02:51:47 ERROR    action: client_handler_error | peer:127.0.0.1:44846 | client_id:None | error:OSError('connection closed early; remaining=1')
server                           | 2025-12-04 02:51:47 DEBUG    action: fd_close | result: success | kind: client_socket | fd:12
server                           | 2025-12-04 02:51:47 DEBUG    action: client_thread_finished | peer:127.0.0.1:44846 | client_id:None | thread:Thread-45 (_handle_client)
server                           | 2025-12-04 02:51:50 DEBUG    action: fd_open | result: success | kind: client_socket | fd:12 | peer:127.0.0.1:44848
server                           | 2025-12-04 02:51:50 DEBUG    action: client_connected | peer:127.0.0.1:44848
server                           | 2025-12-04 02:51:50 DEBUG    action: handshake_wait | timeout:3s
server                           | 2025-12-04 02:51:50 ERROR    action: client_handler_error | peer:127.0.0.1:44848 | client_id:None | error:OSError('connection closed early; remaining=1')
monitor_1                      | 2025-12-04 02:51:42 INFO     Starting Monitor Node...
monitor_1                        | 2025-12-04 02:51:42 INFO     Starting MonitorNode monitor_1
monitor_1                        | 2025-12-04 02:51:42 INFO     Barrier expected counts: {'filter_year': 3, 'filter_hour': 3, 'filter_amount': 3, 'agg_products': 3, 'agg_tpv': 3, 'agg_purchases': 3, 'max_partials': 0, 'max_absolute': 1, 'top3_partials': 0, 'top3_absolute': 1, 'join_items': 1, 'join_stores_tpv': 1, 'join_stores_top3': 1, 'join_users': 1, 'server_results': 1}
monitor_1                        | 2025-12-04 02:51:47 INFO     Starting election process...
monitor_1                        | 2025-12-04 02:51:57 INFO     Election timeout reached. Declaring victory.
monitor_1                        | 2025-12-04 02:51:57 INFO     Monitor received message: {'type': 'COORDINATOR', 'id': 'monitor_1', 'timestamp': 1764816717.2940645}
monitor_1                        | 2025-12-04 02:51:57 INFO     I am the new LEADER!
monitor_1                        | 2025-12-04 02:51:57 INFO     Monitor received message: {'type': 'COORDINATOR', 'id': 'monitor_2', 'timestamp': 1764816717.294116}
monitor_1                        | 2025-12-04 02:51:57 INFO     New Leader elected: monitor_2
monitor_1                        | 2025-12-04 02:51:57 INFO     Accepting monitor_2 as Coordinator.
monitor_1                        | 2025-12-04 02:51:57 INFO     I am the new LEADER!
monitor_1                        | 2025-12-04 02:51:57 INFO     Monitor received message: {'type': 'COORDINATOR', 'id': 'monitor_3', 'timestamp': 1764816717.2954211}
monitor_1                        | 2025-12-04 02:51:57 INFO     New Leader elected: monitor_3
monitor_1                        | 2025-12-04 02:51:57 INFO     Accepting monitor_3 as Coordinator.
monitor_1                        | 2025-12-04 02:51:57 INFO     Monitor received message: {'type': 'ELECTION', 'id': 'monitor_2', 'timestamp': 1764816717.2976604}
monitor_1                        | 2025-12-04 02:51:57 INFO     Received ELECTION from monitor_2. Yielding (higher ID).
monitor_1                        | 2025-12-04 02:51:57 INFO     Monitor received message: {'type': 'ELECTION', 'id': 'monitor_3', 'timestamp': 1764816717.298033}
monitor_1                        | 2025-12-04 02:51:57 INFO     Received ELECTION from monitor_3. Yielding (higher ID).
rabbitmq                         | 2025-12-04 02:51:28.235805+00:00 [info] <0.254.0> Khepri leader elected[0m
rabbitmq                         | 2025-12-04 02:51:28.235834+00:00 [info] <0.254.0> Waiting for Khepri projections for 30000 ms, 9 retries left[0m
rabbitmq                         | 2025-12-04 02:51:28.341081+00:00 [info] <0.254.0> [0m
rabbitmq                         | 2025-12-04 02:51:28.341081+00:00 [info] <0.254.0>  Starting RabbitMQ 3.13.7 on Erlang 26.2.5.16 [jit][0m
rabbitmq                         | 2025-12-04 02:51:28.341081+00:00 [info] <0.254.0>  Copyright (c) 2007-2024 Broadcom Inc and/or its subsidiaries[0m
rabbitmq                         | 2025-12-04 02:51:28.341081+00:00 [info] <0.254.0>  Licensed under the MPL 2.0. Website: https://rabbitmq.com[0m
rabbitmq                         | 
rabbitmq                         |   ##  ##      RabbitMQ 3.13.7
rabbitmq                         |   ##  ##
rabbitmq                         |   ##########  Copyright (c) 2007-2024 Broadcom Inc and/or its subsidiaries
rabbitmq                         |   ######  ##
aggregator_products_service-2    | 2025-12-04 02:51:36 DEBUG    No processing chunk to recover.
aggregator_products_service-2    | 2025-12-04 02:51:36 INFO     Agregador iniciado. Tipo: PRODUCTS, ID: 2
aggregator_purchases_service-2   | 2025-12-04 02:51:36 INFO     Recovering sends commit...
aggregator_purchases_service-2   | 2025-12-04 02:51:36 INFO     Recovering working state...
aggregator_purchases_service-2   | 2025-12-04 02:51:36 DEBUG    No working state commit found.
